"LibraryName", "LibraryPath", "LibraryPathGeneric", "ExecutableName", "ExecutablePath", "ExecutablePathGeneric", "Type"
"qrt.dll","C:\Program Files\F-Secure\Anti-Virus\qrt.dll","%PROGRAMFILES%\F-Secure\Anti-Virus\qrt.dll","qrtfix.exe","","","Sideloading"
"basicnetutils.dll","C:\Users\<User>\AppData\Local\Temp\%VERSION%\Application2\basicnetutils.dll","%LOCALAPPDATA%\Temp\%VERSION%\Application2\basicnetutils.dll","XLGameUpdate.exe","C:\Users\<User>\AppData\Local\Temp\%VERSION%\Application2\XLGameUpdate.exe","%LOCALAPPDATA%\Temp\%VERSION%\Application2\XLGameUpdate.exe","Sideloading"
"basicnetutils.dll","C:\Program Files\BAIDU\BAIDUPINYIN\%VERSION%\basicnetutils.dll","%PROGRAMFILES%\BAIDU\BAIDUPINYIN\%VERSION%\basicnetutils.dll","XLGameUpdate.exe","C:\Users\<User>\AppData\Local\Temp\%VERSION%\Application2\XLGameUpdate.exe","%LOCALAPPDATA%\Temp\%VERSION%\Application2\XLGameUpdate.exe","Sideloading"
"safestore32.dll","C:\Program Files\Sophos\Sophos Anti-Virus\safestore32.dll","%PROGRAMFILES%\Sophos\Sophos Anti-Virus\safestore32.dll","ssr32.exe","C:\Program Files\Sophos\Sophos Anti-Virus\ssr32.exe","%PROGRAMFILES%\Sophos\Sophos Anti-Virus\ssr32.exe","Sideloading"
"smadhook32c.dll","C:\Program Files\Smadav\smadhook32c.dll","%PROGRAMFILES%\Smadav\smadhook32c.dll","SmadHook.exe","C:\Program Files\Smadav\SmadHook.exe","%PROGRAMFILES%\Smadav\SmadHook.exe","Sideloading"
"ciscosparklauncher.dll","C:\Users\<User>\AppData\Local\CiscoSparkLauncher\ciscosparklauncher.dll","%LOCALAPPDATA%\CiscoSparkLauncher\ciscosparklauncher.dll","CiscoCollabHost.exe","","","Sideloading"
"winutils.dll","C:\Program Files\Palo Alto Networks\Traps\winutils.dll","%PROGRAMFILES%\Palo Alto Networks\Traps\winutils.dll","cydump.exe","C:\Program Files\Palo Alto Networks\Traps\cydump.exe","%PROGRAMFILES%\Palo Alto Networks\Traps\cydump.exe","Sideloading"
"chrome_frame_helper.dll","C:\Users\<User>\AppData\Local\Google\Chrome\Application\chrome_frame_helper.dll","%LOCALAPPDATA%\Google\Chrome\Application\chrome_frame_helper.dll","chrome_frame_helper.exe","","","Sideloading"
"chrome_frame_helper.dll","C:\Program Files\Google\Chrome\Application\chrome_frame_helper.dll","%PROGRAMFILES%\Google\Chrome\Application\chrome_frame_helper.dll","chrome_frame_helper.exe","","","Sideloading"
"commfunc.dll","C:\Program Files\Lenovo\Communications Utility\commfunc.dll","%PROGRAMFILES%\Lenovo\Communications Utility\commfunc.dll","cammute.exe","","","Sideloading"
"tosbtkbd.dll","C:\Program Files\Toshiba\Bluetooth Toshiba Stack\tosbtkbd.dll","%PROGRAMFILES%\Toshiba\Bluetooth Toshiba Stack\tosbtkbd.dll","TosBtKbd.exe","C:\Program Files\Toshiba\Bluetooth Toshiba Stack\TosBtKbd.exe","%PROGRAMFILES%\Toshiba\Bluetooth Toshiba Stack\TosBtKbd.exe","Sideloading"
"facesdk.dll","C:\Program Files\luxand\facesdk\bin\win64\facesdk.dll","%PROGRAMFILES%\luxand\facesdk\bin\win64\facesdk.dll","FacialFeatureDemo.exe","C:\Program Files\luxand\facesdk\bin\win64\FacialFeatureDemo.exe","%PROGRAMFILES%\luxand\facesdk\bin\win64\FacialFeatureDemo.exe","Sideloading"
"rastls.dll","C:\Program Files\Symantec\Network Connected Devices Auto Setup\rastls.dll","%PROGRAMFILES%\Symantec\Network Connected Devices Auto Setup\rastls.dll","rastlsc.exe","C:\Program Files\Symantec\Network Connected Devices Auto Setup\rastlsc.exe","%PROGRAMFILES%\Symantec\Network Connected Devices Auto Setup\rastlsc.exe","Sideloading"
"ldvpocx.ocx","C:\Program Files\Symantec_Client_Security\Symantec AntiVirus\ldvpocx.ocx","%PROGRAMFILES%\Symantec_Client_Security\Symantec AntiVirus\ldvpocx.ocx","ldvpreg.exe","C:\Program Files\Symantec_Client_Security\Symantec AntiVirus\ldvpreg.exe","%PROGRAMFILES%\Symantec_Client_Security\Symantec AntiVirus\ldvpreg.exe","Sideloading"
"ldvpocx.ocx","C:\Program Files\Symantec AntiVirus\ldvpocx.ocx","%PROGRAMFILES%\Symantec AntiVirus\ldvpocx.ocx","ldvpreg.exe","C:\Program Files\Symantec_Client_Security\Symantec AntiVirus\ldvpreg.exe","%PROGRAMFILES%\Symantec_Client_Security\Symantec AntiVirus\ldvpreg.exe","Sideloading"
"wsc.dll","C:\Program Files\AVAST Software\Avast\wsc.dll","%PROGRAMFILES%\AVAST Software\Avast\wsc.dll","wsc_proxy.exe","","","Search Order"
"vender.dll","C:\Program Files\ASUS\GPU TweakII\vender.dll","%PROGRAMFILES%\ASUS\GPU TweakII\vender.dll","ASUSGPUFanService.exe","C:\Program Files\ASUS\GPU TweakII\ASUSGPUFanService.exe","%PROGRAMFILES%\ASUS\GPU TweakII\ASUSGPUFanService.exe","Sideloading"
"vender.dll","C:\Program Files\ASUS\VGA COM\%VERSION%\vender.dll","%PROGRAMFILES%\ASUS\VGA COM\%VERSION%\vender.dll","ASUSGPUFanService.exe","C:\Program Files\ASUS\GPU TweakII\ASUSGPUFanService.exe","%PROGRAMFILES%\ASUS\GPU TweakII\ASUSGPUFanService.exe","Sideloading"
"python39.dll","C:\Program Files\Python39\python39.dll","%PROGRAMFILES%\Python39\python39.dll","python39.exe","","","Sideloading"
"python39.dll","C:\Users\<User>\AppData\Local\Temp\%VERSION%\python39.dll","%LOCALAPPDATA%\Temp\%VERSION%\python39.dll","python39.exe","","","Sideloading"
"python39.dll","C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions\Microsoft\VC\SecurityIssueAnalysis\python\python39.dll","%PROGRAMFILES%\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions\Microsoft\VC\SecurityIssueAnalysis\python\python39.dll","python39.exe","","","Sideloading"
"python39.dll","C:\Users\<User>\anaconda3\python39.dll","%USERPROFILE%\anaconda3\python39.dll","python39.exe","","","Sideloading"
"nvsmartmax.dll","C:\Program Files\NVIDIA Corporation\Display\nvsmartmax.dll","%PROGRAMFILES%\NVIDIA Corporation\Display\nvsmartmax.dll","nvSmartEx.exe","C:\Program Files\NVIDIA Corporation\Display\nvSmartEx.exe","%PROGRAMFILES%\NVIDIA Corporation\Display\nvSmartEx.exe","Sideloading"
"mozglue.dll","C:\Program Files\SeaMonkey\mozglue.dll","%PROGRAMFILES%\SeaMonkey\mozglue.dll","seamonkey.exe","C:\Program Files\SeaMonkey\seamonkey.exe","%PROGRAMFILES%\SeaMonkey\seamonkey.exe","Sideloading"
"mozglue.dll","C:\Program Files\Mozilla Firefox\mozglue.dll","%PROGRAMFILES%\Mozilla Firefox\mozglue.dll","seamonkey.exe","C:\Program Files\SeaMonkey\seamonkey.exe","%PROGRAMFILES%\SeaMonkey\seamonkey.exe","Sideloading"
"mozglue.dll","C:\Program Files\Mozilla Thunderbird\mozglue.dll","%PROGRAMFILES%\Mozilla Thunderbird\mozglue.dll","seamonkey.exe","C:\Program Files\SeaMonkey\seamonkey.exe","%PROGRAMFILES%\SeaMonkey\seamonkey.exe","Sideloading"
"libvlc.dll","C:\Program Files\VideoLAN\VLC\libvlc.dll","%PROGRAMFILES%\VideoLAN\VLC\libvlc.dll","vlc.exe","C:\Program Files\VideoLAN\VLC\vlc.exe","%PROGRAMFILES%\VideoLAN\VLC\vlc.exe","Sideloading"
"log.dll","C:\Program Files\Bitdefender Antivirus Free\log.dll","%PROGRAMFILES%\Bitdefender Antivirus Free\log.dll","BDReinit.exe","C:\Program Files\Bitdefender Antivirus Free\BDReinit.exe","%PROGRAMFILES%\Bitdefender Antivirus Free\BDReinit.exe","Sideloading"
"tmdbglog.dll","C:\Program Files\Trend Micro\Titanium\tmdbglog.dll","%PROGRAMFILES%\Trend Micro\Titanium\tmdbglog.dll","PtWatchDog.exe","","","Sideloading"
"vntfxf32.dll","C:\Program Files\Venta\VentaFax & Voice\vntfxf32.dll","%PROGRAMFILES%\Venta\VentaFax & Voice\vntfxf32.dll","spoololk.exe","C:\Program Files\Venta\VentaFax & Voice\spoololk.exe","%PROGRAMFILES%\Venta\VentaFax & Voice\spoololk.exe","Sideloading"
"acrodistdll.dll","C:\Program Files\Adobe\Acrobat %VERSION%\Acrobat\acrodistdll.dll","%PROGRAMFILES%\Adobe\Acrobat %VERSION%\Acrobat\acrodistdll.dll","AcroDist.exe","C:\Program Files\Adobe\Acrobat %VERSION%\Acrobat\AcroDist.exe","%PROGRAMFILES%\Adobe\Acrobat %VERSION%\Acrobat\AcroDist.exe","Sideloading"
"lmiguardiandll.dll","C:\Program Files\LogMeIn\lmiguardiandll.dll","%PROGRAMFILES%\LogMeIn\lmiguardiandll.dll","LMIGuardianSvc.exe","","","Sideloading"
"lmiguardiandll.dll","C:\Program Files\LogMeIn\x86\lmiguardiandll.dll","%PROGRAMFILES%\LogMeIn\x86\lmiguardiandll.dll","LMIGuardianSvc.exe","","","Sideloading"
"lmiguardiandll.dll","C:\Program Files\LogMeIn\x64\lmiguardiandll.dll","%PROGRAMFILES%\LogMeIn\x64\lmiguardiandll.dll","LMIGuardianSvc.exe","","","Sideloading"
"hpcustpartui.dll","C:\Program Files\HP\hpcustpartui.dll","%PROGRAMFILES%\HP\hpcustpartui.dll","HPCustParticUI.exe","","","Sideloading"
"hpqhvsei.dll","C:\Program Files\HP\hpqhvsei.dll","%PROGRAMFILES%\HP\hpqhvsei.dll","hpqhvind.exe","","","Sideloading"
"vivaldi_elf.dll","C:\Users\<User>\AppData\Local\Vivaldi\Application\vivaldi_elf.dll","%LOCALAPPDATA%\Vivaldi\Application\vivaldi_elf.dll","vivaldi.exe","C:\Users\<User>\AppData\Local\Vivaldi\Application\vivaldi.exe","%LOCALAPPDATA%\Vivaldi\Application\vivaldi.exe","Sideloading"
"vivaldi_elf.dll","C:\Users\<User>\AppData\Local\Vivaldi\Application\%VERSION%\vivaldi_elf.dll","%LOCALAPPDATA%\Vivaldi\Application\%VERSION%\vivaldi_elf.dll","vivaldi.exe","C:\Users\<User>\AppData\Local\Vivaldi\Application\vivaldi.exe","%LOCALAPPDATA%\Vivaldi\Application\vivaldi.exe","Sideloading"
"ashldres.dll","C:\Program Files\McAfee.com\VSO\ashldres.dll","%PROGRAMFILES%\McAfee.com\VSO\ashldres.dll","mcvsshld.exe","","","Sideloading"
"lockdown.dll","C:\Program Files\McAfee\VirusScan Enterprise\lockdown.dll","%PROGRAMFILES%\McAfee\VirusScan Enterprise\lockdown.dll","mfeann.exe","","","Sideloading"
"siteadv.dll","C:\Program Files\SiteAdvisor\%VERSION%\siteadv.dll","%PROGRAMFILES%\SiteAdvisor\%VERSION%\siteadv.dll","sideadv.exe","","","Sideloading"
"vsodscpl.dll","C:\Program Files\McAfee\VirusScan Enterprise\vsodscpl.dll","%PROGRAMFILES%\McAfee\VirusScan Enterprise\vsodscpl.dll","scncfg32.exe","","","Sideloading"
"glib-2.0.dll","C:\Program Files\VMware\VMware Tools\glib-2.0.dll","%PROGRAMFILES%\VMware\VMware Tools\glib-2.0.dll","VMwareXferlogs.exe","C:\Program Files\VMware\VMware Tools\VMwareXferlogs.exe","%PROGRAMFILES%\VMware\VMware Tools\VMwareXferlogs.exe","Sideloading"
"glib-2.0.dll","C:\Program Files\VMware\VMware Workstation\glib-2.0.dll","%PROGRAMFILES%\VMware\VMware Workstation\glib-2.0.dll","VMwareXferlogs.exe","C:\Program Files\VMware\VMware Tools\VMwareXferlogs.exe","%PROGRAMFILES%\VMware\VMware Tools\VMwareXferlogs.exe","Sideloading"
"glib-2.0.dll","C:\Program Files\VMware\VMware Player\glib-2.0.dll","%PROGRAMFILES%\VMware\VMware Player\glib-2.0.dll","VMwareXferlogs.exe","C:\Program Files\VMware\VMware Tools\VMwareXferlogs.exe","%PROGRAMFILES%\VMware\VMware Tools\VMwareXferlogs.exe","Sideloading"
"shfolder.dll","C:\Windows\System32\shfolder.dll","%SYSTEM32%\shfolder.dll","VMNat.exe","C:\Windows\System32\VMNat.exe","%SYSTEM32%\VMNat.exe","Sideloading"
"shfolder.dll","C:\Windows\SysWOW64\shfolder.dll","%SYSWOW64%\shfolder.dll","VMNat.exe","C:\Windows\System32\VMNat.exe","%SYSTEM32%\VMNat.exe","Sideloading"
"unityplayer.dll","C:\Users\<User>\AppData\Local\Temp\%VERSION%\Windows\unityplayer.dll","%LOCALAPPDATA%\Temp\%VERSION%\Windows\unityplayer.dll","KingdomTwoCrowns.exe","","","Sideloading"
"opera_elf.dll","C:\Users\<User>\AppData\Local\programs\opera\%VERSION%\opera_elf.dll","%LOCALAPPDATA%\programs\opera\%VERSION%\opera_elf.dll","opera.exe","C:\Users\<User>\AppData\Local\programs\opera\%VERSION%\opera.exe","%LOCALAPPDATA%\programs\opera\%VERSION%\opera.exe","Sideloading"
"classicexplorer32.dll","C:\Program Files\Classic Shell\classicexplorer32.dll","%PROGRAMFILES%\Classic Shell\classicexplorer32.dll","ClassicExplorerSettings.exe","","","Sideloading"
"classicexplorer32.dll","C:\Program Files\Open-Shell\classicexplorer32.dll","%PROGRAMFILES%\Open-Shell\classicexplorer32.dll","ClassicExplorerSettings.exe","","","Sideloading"
"vftrace.dll","C:\Program Files\CyberArk\Endpoint Privilege Manager\Agent\x32\vftrace.dll","%PROGRAMFILES%\CyberArk\Endpoint Privilege Manager\Agent\x32\vftrace.dll","vf_host.exe","","","Sideloading"
"vftrace.dll","C:\Program Files\CyberArk\Endpoint Privilege Manager\Agent\x64\vftrace.dll","%PROGRAMFILES%\CyberArk\Endpoint Privilege Manager\Agent\x64\vftrace.dll","vf_host.exe","","","Sideloading"
"vftrace.dll","C:\Program Files\CyberArk\Endpoint Privilege Manager\Agent\vftrace.dll","%PROGRAMFILES%\CyberArk\Endpoint Privilege Manager\Agent\vftrace.dll","vf_host.exe","","","Sideloading"
"rzlog4cpp_logger.dll","C:\Users\<User>\AppData\Local\razer\InGameEngine\cache\RzFpsApplet\rzlog4cpp_logger.dll","%LOCALAPPDATA%\razer\InGameEngine\cache\RzFpsApplet\rzlog4cpp_logger.dll","RzCefRenderProcess.exe","C:\Users\<User>\AppData\Local\razer\InGameEngine\cache\RzFpsApplet\RzCefRenderProcess.exe","%LOCALAPPDATA%\razer\InGameEngine\cache\RzFpsApplet\RzCefRenderProcess.exe","Sideloading"
